300;0.034100;0.930483
305;1.664300;1.128210
310;3.294500;1.357690
315;11.765200;1.622190
320;20.236000;1.925080
325;28.644700;2.269800
330;37.053500;2.659810
335;38.501100;3.098610
340;39.948800;3.589680
345;42.430200;4.136480
350;44.911700;4.742380
355;45.775000;5.410700
360;46.638300;6.144620
365;49.363700;6.947200
370;52.089100;7.821350
375;51.032300;8.769800
380;49.975500;9.795100
385;52.311800;10.899600
390;54.648200;12.085300
395;68.701500;13.354300
400;82.754900;14.708000
405;87.120400;16.148000
410;91.486000;17.675300
415;92.458900;19.290700
420;93.431800;20.995000
425;90.057000;22.788300
430;86.682300;24.670900
435;95.773600;26.642500
440;104.865000;28.702700
445;110.936000;30.850800
450;117.008000;33.085900
455;117.410000;35.406800
460;117.812000;37.812100
465;116.336000;40.300200
470;114.861000;42.869300
475;115.392000;45.517400
480;115.923000;48.242300
485;112.367000;51.041800
490;108.811000;53.913200
495;109.082000;56.853900
500;109.354000;59.861100
505;108.578000;62.932000
510;107.802000;66.063500
515;106.296000;69.252500
520;104.790000;72.495900
525;106.239000;75.790300
530;107.689000;79.132600
535;106.047000;82.519300
540;104.405000;85.947000
545;104.225000;89.412400
550;104.046000;92.912000
555;102.023000;96.442300
560;100.000000;100.000000
565;98.167100;103.582000
570;96.334200;107.184000
575;96.061100;110.803000
580;95.788000;114.436000
585;92.236800;118.080000
590;88.685600;121.731000
595;89.345900;125.386000
600;90.006200;129.043000
605;89.802600;132.697000
610;89.599100;136.346000
615;88.648900;139.988000
620;87.698700;143.618000
625;85.493600;147.235000
630;83.288600;150.836000
635;83.493900;154.418000
640;83.699200;157.979000
645;81.863000;161.516000
650;80.026800;165.028000
655;80.120700;168.510000
660;80.214600;171.963000
665;81.246200;175.383000
670;82.277800;178.769000
675;80.281000;182.118000
680;78.284200;185.429000
685;74.002700;188.701000
690;69.721300;191.931000
695;70.665200;195.118000
700;71.609100;198.261000
705;72.979000;201.359000
710;74.349000;204.409000
715;67.976500;207.411000
720;61.604000;210.365000
725;65.744800;213.268000
730;69.885600;216.120000
735;72.486300;218.920000
740;75.087000;221.667000
745;69.339800;224.361000
750;63.592700;227.000000
755;55.005400;229.585000
760;46.418200;232.115000
765;56.611800;234.589000
770;66.805400;237.008000
775;65.094100;239.370000
780;63.382800;241.675000
785;63.843400;244.187067
790;64.304000;246.605181
795;61.877900;249.023295
800;59.451900;251.441410
805;55.705400;253.859524
810;51.959000;256.277638
815;54.699800;258.695752
820;57.440600;261.113867
825;58.876500;263.531981
830;60.312500;265.950095
